ID.number,Ex118,ExMA
37715739,0.57,0.66
12810512,0.25,0.43
11998254,0.7000000000000001,0.89
23418641,0.63,0.56
12100749,0.45,0.45
20919165,0.62,0.52
82719435,0.6,0.63
64748410,0.74,0.67
97328076,0.58,0.23
40751957,0.76,0.64
22197198,0.55,0.51
81613747,0.46,0.45999999999999996
37323382,0.78,0.59
83633932,0.53,0.45
70529080,0.6900000000000001,0.76
90381759,0.52,0.61
51691359,0.48,0.57
42688671,0.51,0.56
23163926,0.61,0.63
59813464,0.7,0.65
66689157,0.55,0.51
74705656,0.73,0.71
20844292,0.09,0.06
14930661,0.62,0.58
45388304,0.66,0.49
51656451,0.39,0.46
20664063,0.87,0.9500000000000001
51682636,0.61,0.57
90640488,0.54,0.45
32249062,0.5499999999999999,0.39999999999999997
67041059,0.63,0.5700000000000001
31374972,0.66,0.8300000000000001
66924958,0.5800000000000001,0.58
58296593,0.62,0.53
66219398,0.58,0.49
84345142,0.52,0.43
15848118,0.79,0.52
96642218,0.51,0.51
31789106,0.51,0.36
90442643,0.71,0.59
76520750,0.53,0.44
55324293,0,0.51
43686704,0.68,0.53
19300332,0.53,0.52
32637593,0.44,0.49
37217589,0.7,0.75
81331641,0.49,0.38
87843362,NA,NA
48511123,0.62,0.53
70882404,0.47,0.29
58122537,0.5,0.44
27612471,0.65,0.57
50032104,0.5,0.3
83275488,0.57,0.41
56762041,0.42,0.35
69955825,0.42000000000000004,0.39
39368796,0,0
20700536,0.45999999999999996,0.62
20122950,0.39,0.49
90726101,0.6,0.5499999999999999
44984607,0.41000000000000003,0.47000000000000003
91706204,0.41,0.45
91537385,0.5,0.48
55273027,0.5499999999999999,0.39
89678414,0.6,0.6699999999999999
99733075,0.78,0.55
31288795,0.43,0.55
25255537,0.51,0.44
73612167,0.61,0.29000000000000004
16836519,0.45999999999999996,0.43
50985403,0.55,0.42
45937245,0.61,0.41
17429613,0.5700000000000001,0.6
77939447,0.25,0.31
57426917,0.44999999999999996,0.29
44045629,0.65,0.64
67709754,0.68,0.52
75782185,0.74,0.73
15207692,0.19,0.039999999999999994
45831850,0.5,0.47
71722057,0.48000000000000004,0.5700000000000001
27788863,0.53,0.62
12941652,0.62,0.48
35791872,0.47000000000000003,0.11
73472973,0.53,0.39
19508576,0.55,0.51
94831730,0.42000000000000004,0.5
77905522,0.48000000000000004,0.39
28682112,0.72,0.58
24379843,0.66,0.77
62754505,0.78,0.7
83892919,0.58,0.48
62947003,0.81,0.77
94886012,0.54,0.53
20741495,0.56,0.51
34107250,0.5,0.39999999999999997
80247375,0,0
17140245,0.59,0.56
98482967,0.79,0.73
71938303,0.39,0.43
19116060,0.61,0.71
84053737,0.51,0.24000000000000002
76876250,0.36,0.34
60822384,0.73,0.8
16184642,0.64,0.5800000000000001
70019006,0.19,0.05
84893443,0.71,0.6
33434979,0.58,0.6799999999999999
31673538,0.54,0.35000000000000003
80186883,0.65,0.7
90341968,0.39,0.44
37704144,0.49,0.43
63925255,0.5,0.47
15465380,0.59,0.8200000000000001
17837766,0.53,0.36
17479471,0.52,0.52
51234199,0.5700000000000001,0.5
11535223,0.46,0.54
56739604,0.6,0.49
25566172,0.38999999999999996,0.42
36549394,0.39999999999999997,0.29
27256112,0.5,0.54
17794289,0.52,0.39
89185850,0.59,0.48
61507865,0.55,0.25
57198683,0.45,0.47
37094096,0.55,0.44
21633715,0.5,0.53
29184271,0.54,0.47
24165596,0.44,0.3
50993415,0.63,0.46
10159318,0.58,0.48
82532925,0.5800000000000001,0.62
22089508,0.67,0.61
80330232,0.5800000000000001,0.61
21734827,0.57,0.49
59150936,0.49,0.44999999999999996
53824146,0.5700000000000001,0.5
92984795,0.63,0.55
64493442,0.65,0.55
88414564,0.62,0.65
45001216,0.59,0.73
56244373,0.6,0.5
34386416,0.49,0.41
14638749,0.66,0.76
37060510,0.6,0.39999999999999997
89506239,0.33999999999999997,0.22
29447045,0.9,0.6799999999999999
90573115,0.44,0.74
64617721,0.52,0.48
25551930,0.65,0.71
41079248,0.41,0.31
63914589,0.78,0.74
38850413,0.6900000000000001,0
90545629,0.45,0.46
49185563,0.62,0.59
63291078,0.37,0.019999999999999997
35036972,0.5599999999999999,0.58
83720542,0.76,0.7
94528287,0.35000000000000003,0.26
11281834,0.75,0.61
68809002,0.15,0.36
69444567,0.54,0.44
45543859,0.66,0.49
54390256,0.62,0.62
98016437,0.57,0.46
37383305,0.65,0.53
17324386,0.51,0.56
16934862,0.61,0.44
92718149,0.75,0.5499999999999999
26991849,0.56,0.42
33361112,0.63,0.43
76884241,0.66,0.63
14579209,0.52,0.2
16993874,0.33999999999999997,0.060000000000000005
11978336,0.48,0.36
81256880,0.66,0.71
46741897,0.12000000000000001,0.16
91762666,0.7,0.63
26875309,0.75,0.63
85091421,0.34,0.25
88038542,0.29,NA
90773293,0.53,0.47
23361045,0.52,0.52
91950878,0.5700000000000001,0.39
16899475,0.48,0.42000000000000004
66680505,0.75,0.67
30099460,0.57,0.67
93424676,0.88,0.47
94282719,0.52,0.55
40604123,0,0
23913057,0.41000000000000003,0.31
65453758,0.67,0.5700000000000001
76867131,0.36,0.54
92813936,0.73,0.61
70506176,0.43,0.49
73848367,0.47,0.22
86073847,0.47,0.32
32500556,0.79,0.7
73359576,0.5499999999999999,0.6
45246866,0.62,0.5
54990772,0.49,0.48
68268356,0.69,0.59
73659313,0.58,0.53
24758901,0.68,0.44
75769245,0.57,0.45
20615238,0.76,0.46
97464321,0.8,0.63
47408496,0.77,0.49
22741240,0.5700000000000001,0.55
62913927,0.49,0.41
68480127,0.44,0.54
32573792,0.5700000000000001,0.52
73691335,0.53,0.57
31857703,0.45999999999999996,0.59
86548318,0.76,0.6
51762377,0.42,0.53
21411235,0.66,0.55
48061865,0.6,0.55
26944726,0.64,0.53
66641103,0.64,0.65
70555825,0.58,0.5
30780700,0.73,0.51
87187216,0.42,0.27999999999999997
77900366,0.51,0.69
36985333,NA,NA
57350203,0.57,0.41
27961151,0,0
75008656,0.52,0.53
16927551,0.69,0.7
83537537,0.78,0.7
65692544,0.54,0.49
21081449,0.5,0.57
56688597,0.24000000000000002,0.49
37035284,0.31,0.15
28738192,0.79,0.7
46745085,0.34,0.49
25411853,0.37,0.34
37194618,0.63,0.69
96402412,0.33999999999999997,0.45
56421556,0.61,0.55
41314807,0.56,0.45
77343703,0.17,0.21000000000000002
40684687,0.56,0.30000000000000004
49160215,0.77,0.66
12538242,0.49,0.38
17399042,0.44,0.39
80765497,0.53,0.46
89372739,0.6799999999999999,0.66
56229986,0.52,0.49
35771162,0.4,0.33
97412821,0.47000000000000003,0.4
25292925,0.6,0.58
49045784,0.22,0.08
53377254,0.73,0.67
28841672,0.51,0.41
77235113,0,0
58386876,0.44,0.30000000000000004
77016598,0.51,0.62
73101844,0.77,0.55
10338990,0.63,0.47000000000000003
86439332,0.67,0.65
80039621,0.27,0.15000000000000002
58529314,0.37,0.21
26972531,0.52,0.49
89137114,0.64,0.58
55930039,0.58,0.53
72108091,0.15,0.07
82866424,0.74,0.55
14925246,0.57,0.66
36334209,0.54,0.63
48999143,0.46,0.27
14844482,0.54,0.67
53904684,0.64,0.6699999999999999
66192353,0.3,0.48
59022042,0.41000000000000003,0.45
17335706,0.57,0.69
93141487,0.56,0.43
52659446,0.88,0.7
88332485,0.52,0.48
36891467,0.58,0.68
71817257,0.52,0.41
14130694,0.67,0.65
86484740,0.6799999999999999,0.5599999999999999
94387574,0.59,0.6
91931471,0.53,0.32
74089260,0.52,0.39999999999999997
89828301,0,0
95822139,0.49,0.56
57353588,0.4,0.22
54059229,0.54,0.5599999999999999
59511662,0.75,0.6699999999999999
19783845,0.82,0.87
54447335,0.5800000000000001,0.62
25249710,0.67,0.64
96343156,0.29000000000000004,0.36
49343564,0.53,0.35
29494258,0.74,0.46
88265265,0.57,0.59
41495395,0.6,0.61
79099650,0.57,0.48000000000000004
63285978,0.54,0.5
76530301,NA,NA
44135628,0.29,0.33
76153436,0.58,0.5
50005435,0.51,0.5700000000000001
15306737,0.88,0.73
34023569,0.71,0.7
29537246,0.41,0.45
96685138,0.61,0.37
44118042,0,0
81058646,0.79,0.84
43081027,0.48000000000000004,0.47000000000000003
30130863,0.63,0.45999999999999996
40334420,0.56,0.59
31383700,0.69,0.61
62202586,0.39,0.22999999999999998
22021038,0.5499999999999999,0.48
33448545,0.57,0.44
33008370,0.66,0.66
15851878,0.76,0.58
22161933,0.64,0.65
82494163,0.45,0.42
22600824,0.59,0.45999999999999996
66296575,0,0.46
80524862,0.49,0.5
71506296,0.55,0.44999999999999996
57554823,0.44999999999999996,0.55
29542972,0.5800000000000001,0.58
94608353,0.27,0.33
21949732,0.76,0.73
68739177,0.54,0.5
11033158,0.16999999999999998,0.35
32392013,0.61,0.44999999999999996
93305671,0.65,0.59
53086790,0.74,0.59
58342799,0.5,0.43
81331865,0.49,0.54
56261375,0.64,0.57
39222249,0.51,0.47
19716573,0.65,0.5599999999999999
71654974,0.39,0.48
